ID_Categoría,Nombre_Categoría,Descripción
1,Electrónica,Dispositivos y gadgets electrónicos
2,Electrodomésticos,Electrodomésticos para el hogar
3,Ropa,Prendas de vestir y accesorios
4,Muebles,Muebles para el hogar
5,Juguetes,Artículos para niños y entretenimiento
6,Deportes,Equipos y accesorios deportivos
7,Libros,Libros de diversos géneros
8,Alimentos,Productos alimenticios
9,Bebidas,Beber y refrescos
10,Automóviles,Partes y accesorios para vehículos
11,Computadoras,Equipos informáticos y accesorios
12,Telefonía,Móviles y accesorios de comunicación
13,Cine,Equipos y accesorios de cine
14,Videojuegos,Juegos y consolas
15,Música,Discos y equipos musicales
16,Jardinería,Productos para el cuidado del jardín
17,Salud,Productos de salud y bienestar
18,Oficina,Suministros y muebles de oficina
19,Arte,Artículos de arte y manualidades
20,Decoración,Artículos para decorar el hogar
21,Electrónica,Dispositivos y gadgets electrónicos
22,Electrodomésticos,Electrodomésticos para el hogar
23,Ropa,Prendas de vestir y accesorios
24,Muebles,Muebles para el hogar
25,Juguetes,Artículos para niños y entretenimiento
26,Deportes,Equipos y accesorios deportivos
27,Libros,Libros de diversos géneros
28,Alimentos,Productos alimenticios
29,Bebidas,Beber y refrescos
30,Automóviles,Partes y accesorios para vehículos
31,Computadoras,Equipos informáticos y accesorios
32,Telefonía,Móviles y accesorios de comunicación
33,Cine,Equipos y accesorios de cine
34,Videojuegos,Juegos y consolas
35,Música,Discos y equipos musicales
36,Jardinería,Productos para el cuidado del jardín
37,Salud,Productos de salud y bienestar
38,Oficina,Suministros y muebles de oficina
39,Arte,Artículos de arte y manualidades
40,Decoración,Artículos para decorar el hogar

